0.0014285,0.00143821,0
0.00143821,0.00144791,0
0.00144791,0.00145762,0
0.00145762,0.00146733,0
0.00146733,0.00147704,0
0.00147704,0.00148675,0
0.00148675,0.00149646,1
0.00149646,0.00150617,0
0.00150617,0.00151588,0
0.00151588,0.00152559,0
0.00152559,0.00153529,0
0.00153529,0.001545,0
0.001545,0.00155471,0
0.00155471,0.00156442,0
0.00156442,0.00157413,0
0.00157413,0.00158384,0
0.00158384,0.00159355,0
0.00159355,0.00160326,0
0.00160326,0.00161297,0
0.00161297,0.00162267,0
0.00162267,0.00163238,0
0.00163238,0.00164209,0
0.00164209,0.0016518,0
0.0016518,0.00166151,0
0.00166151,0.00167122,0
0.00167122,0.00168093,0
0.00168093,0.00169064,0
0.00169064,0.00170035,0
0.00170035,0.00171005,0
0.00171005,0.00171976,0
0.00171976,0.00172947,0
0.00172947,0.00173918,0
0.00173918,0.00174889,0
0.00174889,0.0017586,0
0.0017586,0.00176831,0
0.00176831,0.00177802,0
0.00177802,0.00178772,0
0.00178772,0.00179743,0
0.00179743,0.00180714,0
0.00180714,0.00181685,0
0.00181685,0.00182656,0
0.00182656,0.00183627,0
0.00183627,0.00184598,0
0.00184598,0.00185569,0
0.00185569,0.0018654,0
0.0018654,0.0018751,0
0.0018751,0.00188481,0
0.00188481,0.00189452,0
0.00189452,0.00190423,0
0.00190423,0.00191394,0
0.00191394,0.00192365,0
0.00192365,0.00193336,0
0.00193336,0.00194307,0
0.00194307,0.00195278,0
0.00195278,0.00196248,0
0.00196248,0.00197219,0
0.00197219,0.0019819,0
0.0019819,0.00199161,0
0.00199161,0.00200132,0
0.00200132,0.00201103,1
0.00201103,0.00202074,0
0.00202074,0.00203045,1
0.00203045,0.00204016,0
0.00204016,0.00204986,0
0.00204986,0.00205957,0
0.00205957,0.00206928,1
0.00206928,0.00207899,0
0.00207899,0.0020887,0
0.0020887,0.00209841,0
0.00209841,0.00210812,0
0.00210812,0.00211783,0
0.00211783,0.00212753,0
0.00212753,0.00213724,1
0.00213724,0.00214695,1
0.00214695,0.00215666,0
0.00215666,0.00216637,0
0.00216637,0.00217608,0
0.00217608,0.00218579,0
0.00218579,0.0021955,0
0.0021955,0.00220521,1
0.00220521,0.00221491,0
0.00221491,0.00222462,0
0.00222462,0.00223433,0
0.00223433,0.00224404,0
0.00224404,0.00225375,0
0.00225375,0.00226346,0
0.00226346,0.00227317,0
0.00227317,0.00228288,0
0.00228288,0.00229259,0
0.00229259,0.00230229,0
0.00230229,0.002312,0
0.002312,0.00232171,0
0.00232171,0.00233142,1
0.00233142,0.00234113,0
0.00234113,0.00235084,1
0.00235084,0.00236055,0
0.00236055,0.00237026,0
0.00237026,0.00237997,0
0.00237997,0.00238967,0
0.00238967,0.00239938,0
0.00239938,0.00240909,0
0.00240909,0.0024188,0
0.0024188,0.00242851,1
0.00242851,0.00243822,0
0.00243822,0.00244793,0
0.00244793,0.00245764,0
0.00245764,0.00246734,0
0.00246734,0.00247705,0
0.00247705,0.00248676,0
0.00248676,0.00249647,0
0.00249647,0.00250618,0
0.00250618,0.00251589,0
0.00251589,0.0025256,0
0.0025256,0.00253531,0
0.00253531,0.00254502,0
0.00254502,0.00255472,0
0.00255472,0.00256443,0
0.00256443,0.00257414,0
0.00257414,0.00258385,0
0.00258385,0.00259356,0
0.00259356,0.00260327,0
0.00260327,0.00261298,0
0.00261298,0.00262269,0
0.00262269,0.0026324,0
0.0026324,0.0026421,0
0.0026421,0.00265181,0
0.00265181,0.00266152,0
0.00266152,0.00267123,0
0.00267123,0.00268094,0
0.00268094,0.00269065,0
0.00269065,0.00270036,0
0.00270036,0.00271007,0
0.00271007,0.00271978,0
0.00271978,0.00272948,0
0.00272948,0.00273919,0
0.00273919,0.0027489,0
0.0027489,0.00275861,0
0.00275861,0.00276832,0
0.00276832,0.00277803,0
0.00277803,0.00278774,0
0.00278774,0.00279745,0
0.00279745,0.00280715,1
0.00280715,0.00281686,0
0.00281686,0.00282657,0
0.00282657,0.00283628,0
0.00283628,0.00284599,0
0.00284599,0.0028557,0
0.0028557,0.00286541,0
0.00286541,0.00287512,0
0.00287512,0.00288483,0
0.00288483,0.00289453,0
0.00289453,0.00290424,0
0.00290424,0.00291395,0
0.00291395,0.00292366,0
0.00292366,0.00293337,0
0.00293337,0.00294308,0
0.00294308,0.00295279,0
0.00295279,0.0029625,0
0.0029625,0.00297221,0
0.00297221,0.00298191,0
0.00298191,0.00299162,0
0.00299162,0.00300133,0
0.00300133,0.00301104,0
0.00301104,0.00302075,0
0.00302075,0.00303046,0
0.00303046,0.00304017,0
0.00304017,0.00304988,0
0.00304988,0.00305959,1
0.00305959,0.00306929,1
0.00306929,0.003079,0
0.003079,0.00308871,0
0.00308871,0.00309842,0
0.00309842,0.00310813,0
0.00310813,0.00311784,0
0.00311784,0.00312755,0
0.00312755,0.00313726,0
0.00313726,0.00314696,0
0.00314696,0.00315667,0
0.00315667,0.00316638,0
0.00316638,0.00317609,0
0.00317609,0.0031858,0
0.0031858,0.00319551,0
0.00319551,0.00320522,1
0.00320522,0.00321493,0
0.00321493,0.00322464,0
0.00322464,0.00323434,0
0.00323434,0.00324405,0
0.00324405,0.00325376,0
0.00325376,0.00326347,0
0.00326347,0.00327318,0
0.00327318,0.00328289,0
0.00328289,0.0032926,0
0.0032926,0.00330231,0
0.00330231,0.00331202,0
0.00331202,0.00332172,0
0.00332172,0.00333143,0
0.00333143,0.00334114,0
0.00334114,0.00335085,0
0.00335085,0.00336056,0
0.00336056,0.00337027,0
0.00337027,0.00337998,0
0.00337998,0.00338969,0
0.00338969,0.0033994,0
0.0033994,0.0034091,0
0.0034091,0.00341881,0
0.00341881,0.00342852,0
0.00342852,0.00343823,0
0.00343823,0.00344794,0
0.00344794,0.00345765,0
0.00345765,0.00346736,0
0.00346736,0.00347707,0
0.00347707,0.00348678,0
0.00348678,0.00349648,0
0.00349648,0.00350619,0
0.00350619,0.0035159,0
0.0035159,0.00352561,0
0.00352561,0.00353532,0
0.00353532,0.00354503,0
0.00354503,0.00355474,0
0.00355474,0.00356445,0
0.00356445,0.00357415,0
0.00357415,0.00358386,0
0.00358386,0.00359357,0
0.00359357,0.00360328,0
0.00360328,0.00361299,0
0.00361299,0.0036227,0
0.0036227,0.00363241,0
0.00363241,0.00364212,0
0.00364212,0.00365183,0
0.00365183,0.00366153,0
0.00366153,0.00367124,0
0.00367124,0.00368095,0
0.00368095,0.00369066,0
0.00369066,0.00370037,0
0.00370037,0.00371008,0
0.00371008,0.00371979,0
0.00371979,0.0037295,0
0.0037295,0.00373921,0
0.00373921,0.00374891,0
0.00374891,0.00375862,0
0.00375862,0.00376833,0
0.00376833,0.00377804,0
0.00377804,0.00378775,0
0.00378775,0.00379746,0
0.00379746,0.00380717,0
0.00380717,0.00381688,0
0.00381688,0.00382659,0
0.00382659,0.00383629,1
0.00383629,0.003846,0
0.003846,0.00385571,0
0.00385571,0.00386542,0
0.00386542,0.00387513,0
0.00387513,0.00388484,0
0.00388484,0.00389455,0
0.00389455,0.00390426,0
0.00390426,0.00391396,0
0.00391396,0.00392367,0
0.00392367,0.00393338,0
0.00393338,0.00394309,0
0.00394309,0.0039528,0
0.0039528,0.00396251,0
0.00396251,0.00397222,0
0.00397222,0.00398193,0
0.00398193,0.00399164,0
0.00399164,0.00400134,0
0.00400134,0.00401105,0
0.00401105,0.00402076,0
0.00402076,0.00403047,0
0.00403047,0.00404018,0
0.00404018,0.00404989,0
0.00404989,0.0040596,0
0.0040596,0.00406931,0
0.00406931,0.00407902,0
0.00407902,0.00408872,0
0.00408872,0.00409843,0
0.00409843,0.00410814,0
0.00410814,0.00411785,0
0.00411785,0.00412756,0
0.00412756,0.00413727,0
0.00413727,0.00414698,0
0.00414698,0.00415669,0
0.00415669,0.0041664,0
0.0041664,0.0041761,0
0.0041761,0.00418581,0
0.00418581,0.00419552,0
0.00419552,0.00420523,0
0.00420523,0.00421494,0
0.00421494,0.00422465,0
0.00422465,0.00423436,0
0.00423436,0.00424407,0
0.00424407,0.00425377,0
0.00425377,0.00426348,0
0.00426348,0.00427319,0
0.00427319,0.0042829,0
0.0042829,0.00429261,0
0.00429261,0.00430232,0
0.00430232,0.00431203,0
0.00431203,0.00432174,0
0.00432174,0.00433145,0
0.00433145,0.00434115,1
0.00434115,0.00435086,0
0.00435086,0.00436057,0
0.00436057,0.00437028,0
0.00437028,0.00437999,0
0.00437999,0.0043897,0
0.0043897,0.00439941,0
0.00439941,0.00440912,0
0.00440912,0.00441883,0
0.00441883,0.00442853,0
0.00442853,0.00443824,0
0.00443824,0.00444795,0
0.00444795,0.00445766,0
0.00445766,0.00446737,0
0.00446737,0.00447708,0
0.00447708,0.00448679,0
0.00448679,0.0044965,0
0.0044965,0.00450621,0
0.00450621,0.00451591,0
0.00451591,0.00452562,0
0.00452562,0.00453533,0
0.00453533,0.00454504,1
0.00454504,0.00455475,0
0.00455475,0.00456446,0
0.00456446,0.00457417,0
0.00457417,0.00458388,0
0.00458388,0.00459358,0
0.00459358,0.00460329,0
0.00460329,0.004613,0
0.004613,0.00462271,0
0.00462271,0.00463242,0
0.00463242,0.00464213,0
0.00464213,0.00465184,0
0.00465184,0.00466155,0
0.00466155,0.00467126,0
0.00467126,0.00468096,0
0.00468096,0.00469067,0
0.00469067,0.00470038,0
0.00470038,0.00471009,0
0.00471009,0.0047198,0
0.0047198,0.00472951,1
0.00472951,0.00473922,0
0.00473922,0.00474893,0
0.00474893,0.00475864,0
0.00475864,0.00476834,0
0.00476834,0.00477805,0
0.00477805,0.00478776,0
0.00478776,0.00479747,0
0.00479747,0.00480718,0
0.00480718,0.00481689,0
0.00481689,0.0048266,0
0.0048266,0.00483631,0
0.00483631,0.00484602,0
0.00484602,0.00485572,0
0.00485572,0.00486543,0
0.00486543,0.00487514,0
0.00487514,0.00488485,0
0.00488485,0.00489456,0
0.00489456,0.00490427,0
0.00490427,0.00491398,0
0.00491398,0.00492369,0
0.00492369,0.00493339,0
0.00493339,0.0049431,0
0.0049431,0.00495281,0
0.00495281,0.00496252,0
0.00496252,0.00497223,0
0.00497223,0.00498194,0
0.00498194,0.00499165,0
0.00499165,0.00500136,0
0.00500136,0.00501107,0
0.00501107,0.00502077,0
0.00502077,0.00503048,0
0.00503048,0.00504019,0
0.00504019,0.0050499,0
0.0050499,0.00505961,0
0.00505961,0.00506932,0
0.00506932,0.00507903,0
0.00507903,0.00508874,0
0.00508874,0.00509845,0
0.00509845,0.00510815,0
0.00510815,0.00511786,0
0.00511786,0.00512757,0
0.00512757,0.00513728,0
0.00513728,0.00514699,0
0.00514699,0.0051567,0
0.0051567,0.00516641,0
0.00516641,0.00517612,0
0.00517612,0.00518583,0
0.00518583,0.00519553,1
0.00519553,0.00520524,0
0.00520524,0.00521495,0
0.00521495,0.00522466,0
0.00522466,0.00523437,0
0.00523437,0.00524408,0
0.00524408,0.00525379,0
0.00525379,0.0052635,0
0.0052635,0.0052732,0
0.0052732,0.00528291,0
0.00528291,0.00529262,0
0.00529262,0.00530233,0
0.00530233,0.00531204,0
0.00531204,0.00532175,0
0.00532175,0.00533146,0
0.00533146,0.00534117,0
0.00534117,0.00535088,0
0.00535088,0.00536058,0
0.00536058,0.00537029,0
0.00537029,0.00538,0
0.00538,0.00538971,0
0.00538971,0.00539942,0
0.00539942,0.00540913,0
0.00540913,0.00541884,0
0.00541884,0.00542855,0
0.00542855,0.00543826,0
0.00543826,0.00544796,0
0.00544796,0.00545767,0
0.00545767,0.00546738,0
0.00546738,0.00547709,0
0.00547709,0.0054868,0
0.0054868,0.00549651,0
0.00549651,0.00550622,0
0.00550622,0.00551593,0
0.00551593,0.00552564,0
0.00552564,0.00553534,0
0.00553534,0.00554505,0
0.00554505,0.00555476,0
0.00555476,0.00556447,0
0.00556447,0.00557418,0
0.00557418,0.00558389,0
0.00558389,0.0055936,0
0.0055936,0.00560331,0
0.00560331,0.00561301,0
0.00561301,0.00562272,0
0.00562272,0.00563243,0
0.00563243,0.00564214,0
0.00564214,0.00565185,0
0.00565185,0.00566156,0
0.00566156,0.00567127,0
0.00567127,0.00568098,0
0.00568098,0.00569069,0
0.00569069,0.00570039,0
0.00570039,0.0057101,0
0.0057101,0.00571981,0
0.00571981,0.00572952,0
0.00572952,0.00573923,0
0.00573923,0.00574894,0
0.00574894,0.00575865,0
0.00575865,0.00576836,0
0.00576836,0.00577807,0
0.00577807,0.00578777,0
0.00578777,0.00579748,0
0.00579748,0.00580719,0
0.00580719,0.0058169,0
0.0058169,0.00582661,0
0.00582661,0.00583632,0
0.00583632,0.00584603,0
0.00584603,0.00585574,0
0.00585574,0.00586545,0
0.00586545,0.00587515,0
0.00587515,0.00588486,0
0.00588486,0.00589457,0
0.00589457,0.00590428,0
0.00590428,0.00591399,1
0.00591399,0.0059237,0
0.0059237,0.00593341,0
0.00593341,0.00594312,0
0.00594312,0.00595282,0
0.00595282,0.00596253,0
0.00596253,0.00597224,0
0.00597224,0.00598195,0
0.00598195,0.00599166,0
0.00599166,0.00600137,0
0.00600137,0.00601108,0
0.00601108,0.00602079,0
0.00602079,0.0060305,0
0.0060305,0.0060402,0
0.0060402,0.00604991,0
0.00604991,0.00605962,0
0.00605962,0.00606933,0
0.00606933,0.00607904,0
0.00607904,0.00608875,0
0.00608875,0.00609846,0
0.00609846,0.00610817,0
0.00610817,0.00611788,0
0.00611788,0.00612758,0
0.00612758,0.00613729,0
0.00613729,0.006147,0
0.006147,0.00615671,0
0.00615671,0.00616642,0
0.00616642,0.00617613,0
0.00617613,0.00618584,0
0.00618584,0.00619555,0
0.00619555,0.00620526,0
0.00620526,0.00621496,0
0.00621496,0.00622467,0
0.00622467,0.00623438,0
0.00623438,0.00624409,0
0.00624409,0.0062538,0
0.0062538,0.00626351,0
0.00626351,0.00627322,0
0.00627322,0.00628293,0
0.00628293,0.00629263,0
0.00629263,0.00630234,0
0.00630234,0.00631205,0
0.00631205,0.00632176,0
0.00632176,0.00633147,0
0.00633147,0.00634118,0
0.00634118,0.00635089,0
0.00635089,0.0063606,0
0.0063606,0.00637031,0
0.00637031,0.00638001,0
0.00638001,0.00638972,0
0.00638972,0.00639943,0
0.00639943,0.00640914,0
0.00640914,0.00641885,0
0.00641885,0.00642856,0
0.00642856,0.00643827,0
0.00643827,0.00644798,0
0.00644798,0.00645769,0
0.00645769,0.00646739,0
0.00646739,0.0064771,0
0.0064771,0.00648681,0
0.00648681,0.00649652,0
0.00649652,0.00650623,0
0.00650623,0.00651594,0
0.00651594,0.00652565,0
0.00652565,0.00653536,0
0.00653536,0.00654507,0
0.00654507,0.00655477,0
0.00655477,0.00656448,0
0.00656448,0.00657419,0
0.00657419,0.0065839,0
0.0065839,0.00659361,0
0.00659361,0.00660332,0
0.00660332,0.00661303,0
0.00661303,0.00662274,0
0.00662274,0.00663245,0
0.00663245,0.00664215,0
0.00664215,0.00665186,0
0.00665186,0.00666157,0
0.00666157,0.00667128,0
0.00667128,0.00668099,0
0.00668099,0.0066907,0
0.0066907,0.00670041,0
0.00670041,0.00671012,0
0.00671012,0.00671982,0
0.00671982,0.00672953,0
0.00672953,0.00673924,0
0.00673924,0.00674895,0
0.00674895,0.00675866,0
0.00675866,0.00676837,0
0.00676837,0.00677808,0
0.00677808,0.00678779,0
0.00678779,0.0067975,0
0.0067975,0.0068072,0
0.0068072,0.00681691,0
0.00681691,0.00682662,0
0.00682662,0.00683633,0
0.00683633,0.00684604,0
0.00684604,0.00685575,0
0.00685575,0.00686546,0
0.00686546,0.00687517,0
0.00687517,0.00688488,0
0.00688488,0.00689458,0
0.00689458,0.00690429,0
0.00690429,0.006914,0
0.006914,0.00692371,0
0.00692371,0.00693342,0
0.00693342,0.00694313,0
0.00694313,0.00695284,0
0.00695284,0.00696255,0
0.00696255,0.00697226,0
0.00697226,0.00698196,0
0.00698196,0.00699167,0
0.00699167,0.00700138,0
0.00700138,0.00701109,0
0.00701109,0.0070208,0
0.0070208,0.00703051,0
0.00703051,0.00704022,0
0.00704022,0.00704993,0
0.00704993,0.00705963,0
0.00705963,0.00706934,0
0.00706934,0.00707905,0
0.00707905,0.00708876,0
0.00708876,0.00709847,0
0.00709847,0.00710818,0
0.00710818,0.00711789,0
0.00711789,0.0071276,0
0.0071276,0.00713731,0
0.00713731,0.00714701,0
0.00714701,0.00715672,0
0.00715672,0.00716643,0
0.00716643,0.00717614,0
0.00717614,0.00718585,0
0.00718585,0.00719556,0
0.00719556,0.00720527,0
0.00720527,0.00721498,0
0.00721498,0.00722469,0
0.00722469,0.00723439,0
0.00723439,0.0072441,0
0.0072441,0.00725381,0
0.00725381,0.00726352,0
0.00726352,0.00727323,0
0.00727323,0.00728294,0
0.00728294,0.00729265,0
0.00729265,0.00730236,0
0.00730236,0.00731207,0
0.00731207,0.00732177,0
0.00732177,0.00733148,0
0.00733148,0.00734119,0
0.00734119,0.0073509,0
0.0073509,0.00736061,0
0.00736061,0.00737032,0
0.00737032,0.00738003,0
0.00738003,0.00738974,0
0.00738974,0.00739944,0
0.00739944,0.00740915,0
0.00740915,0.00741886,0
0.00741886,0.00742857,0
0.00742857,0.00743828,0
0.00743828,0.00744799,0
0.00744799,0.0074577,0
0.0074577,0.00746741,0
0.00746741,0.00747712,0
0.00747712,0.00748682,0
0.00748682,0.00749653,0
0.00749653,0.00750624,0
0.00750624,0.00751595,0
0.00751595,0.00752566,0
0.00752566,0.00753537,0
0.00753537,0.00754508,0
0.00754508,0.00755479,0
0.00755479,0.0075645,0
0.0075645,0.0075742,0
0.0075742,0.00758391,0
0.00758391,0.00759362,0
0.00759362,0.00760333,0
0.00760333,0.00761304,0
0.00761304,0.00762275,0
0.00762275,0.00763246,0
0.00763246,0.00764217,0
0.00764217,0.00765188,0
0.00765188,0.00766158,0
0.00766158,0.00767129,0
0.00767129,0.007681,0
0.007681,0.00769071,0
0.00769071,0.00770042,0
0.00770042,0.00771013,0
0.00771013,0.00771984,0
0.00771984,0.00772955,0
0.00772955,0.00773925,0
0.00773925,0.00774896,0
0.00774896,0.00775867,0
0.00775867,0.00776838,0
0.00776838,0.00777809,0
0.00777809,0.0077878,0
0.0077878,0.00779751,0
0.00779751,0.00780722,0
0.00780722,0.00781693,0
0.00781693,0.00782663,0
0.00782663,0.00783634,0
0.00783634,0.00784605,0
0.00784605,0.00785576,0
0.00785576,0.00786547,0
0.00786547,0.00787518,0
0.00787518,0.00788489,0
0.00788489,0.0078946,0
0.0078946,0.00790431,0
0.00790431,0.00791401,0
0.00791401,0.00792372,0
0.00792372,0.00793343,0
0.00793343,0.00794314,0
0.00794314,0.00795285,0
0.00795285,0.00796256,0
0.00796256,0.00797227,0
0.00797227,0.00798198,0
0.00798198,0.00799169,0
0.00799169,0.00800139,0
0.00800139,0.0080111,0
0.0080111,0.00802081,0
0.00802081,0.00803052,0
0.00803052,0.00804023,0
0.00804023,0.00804994,0
0.00804994,0.00805965,0
0.00805965,0.00806936,0
0.00806936,0.00807906,0
0.00807906,0.00808877,0
0.00808877,0.00809848,0
0.00809848,0.00810819,0
0.00810819,0.0081179,0
0.0081179,0.00812761,0
0.00812761,0.00813732,0
0.00813732,0.00814703,0
0.00814703,0.00815674,0
0.00815674,0.00816644,0
0.00816644,0.00817615,0
0.00817615,0.00818586,0
0.00818586,0.00819557,0
0.00819557,0.00820528,0
0.00820528,0.00821499,0
0.00821499,0.0082247,0
0.0082247,0.00823441,0
0.00823441,0.00824412,0
0.00824412,0.00825382,0
0.00825382,0.00826353,0
0.00826353,0.00827324,0
0.00827324,0.00828295,0
0.00828295,0.00829266,0
0.00829266,0.00830237,0
0.00830237,0.00831208,0
0.00831208,0.00832179,0
0.00832179,0.0083315,0
0.0083315,0.0083412,0
0.0083412,0.00835091,0
0.00835091,0.00836062,0
0.00836062,0.00837033,0
0.00837033,0.00838004,0
0.00838004,0.00838975,0
0.00838975,0.00839946,0
0.00839946,0.00840917,0
0.00840917,0.00841887,0
0.00841887,0.00842858,0
0.00842858,0.00843829,0
0.00843829,0.008448,0
0.008448,0.00845771,0
0.00845771,0.00846742,0
0.00846742,0.00847713,0
0.00847713,0.00848684,0
0.00848684,0.00849655,0
0.00849655,0.00850625,0
0.00850625,0.00851596,0
0.00851596,0.00852567,0
0.00852567,0.00853538,0
0.00853538,0.00854509,0
0.00854509,0.0085548,0
0.0085548,0.00856451,0
0.00856451,0.00857422,0
0.00857422,0.00858393,0
0.00858393,0.00859363,0
0.00859363,0.00860334,0
0.00860334,0.00861305,0
0.00861305,0.00862276,0
0.00862276,0.00863247,0
0.00863247,0.00864218,0
0.00864218,0.00865189,0
0.00865189,0.0086616,0
0.0086616,0.00867131,0
0.00867131,0.00868101,0
0.00868101,0.00869072,0
0.00869072,0.00870043,0
0.00870043,0.00871014,0
0.00871014,0.00871985,0
0.00871985,0.00872956,0
0.00872956,0.00873927,0
0.00873927,0.00874898,0
0.00874898,0.00875868,0
0.00875868,0.00876839,0
0.00876839,0.0087781,0
0.0087781,0.00878781,0
0.00878781,0.00879752,0
0.00879752,0.00880723,0
0.00880723,0.00881694,0
0.00881694,0.00882665,0
0.00882665,0.00883636,0
0.00883636,0.00884606,0
0.00884606,0.00885577,0
0.00885577,0.00886548,0
0.00886548,0.00887519,0
0.00887519,0.0088849,0
0.0088849,0.00889461,0
0.00889461,0.00890432,0
0.00890432,0.00891403,0
0.00891403,0.00892374,0
0.00892374,0.00893344,0
0.00893344,0.00894315,0
0.00894315,0.00895286,0
0.00895286,0.00896257,0
0.00896257,0.00897228,0
0.00897228,0.00898199,0
0.00898199,0.0089917,0
0.0089917,0.00900141,0
0.00900141,0.00901112,0
0.00901112,0.00902082,0
0.00902082,0.00903053,0
0.00903053,0.00904024,0
0.00904024,0.00904995,0
0.00904995,0.00905966,0
0.00905966,0.00906937,0
0.00906937,0.00907908,0
0.00907908,0.00908879,0
0.00908879,0.00909849,0
0.00909849,0.0091082,0
0.0091082,0.00911791,0
0.00911791,0.00912762,0
0.00912762,0.00913733,0
0.00913733,0.00914704,0
0.00914704,0.00915675,0
0.00915675,0.00916646,0
0.00916646,0.00917617,0
0.00917617,0.00918587,0
0.00918587,0.00919558,0
0.00919558,0.00920529,0
0.00920529,0.009215,0
0.009215,0.00922471,0
0.00922471,0.00923442,0
0.00923442,0.00924413,0
0.00924413,0.00925384,0
0.00925384,0.00926355,0
0.00926355,0.00927325,0
0.00927325,0.00928296,0
0.00928296,0.00929267,0
0.00929267,0.00930238,0
0.00930238,0.00931209,0
0.00931209,0.0093218,0
0.0093218,0.00933151,0
0.00933151,0.00934122,0
0.00934122,0.00935093,0
0.00935093,0.00936063,0
0.00936063,0.00937034,0
0.00937034,0.00938005,0
0.00938005,0.00938976,0
0.00938976,0.00939947,0
0.00939947,0.00940918,0
0.00940918,0.00941889,0
0.00941889,0.0094286,0
0.0094286,0.0094383,0
0.0094383,0.00944801,0
0.00944801,0.00945772,0
0.00945772,0.00946743,0
0.00946743,0.00947714,0
0.00947714,0.00948685,0
0.00948685,0.00949656,0
0.00949656,0.00950627,0
0.00950627,0.00951598,0
0.00951598,0.00952568,0
0.00952568,0.00953539,0
0.00953539,0.0095451,0
0.0095451,0.00955481,0
0.00955481,0.00956452,0
0.00956452,0.00957423,0
0.00957423,0.00958394,0
0.00958394,0.00959365,0
0.00959365,0.00960336,0
0.00960336,0.00961306,0
0.00961306,0.00962277,0
0.00962277,0.00963248,0
0.00963248,0.00964219,0
0.00964219,0.0096519,0
0.0096519,0.00966161,0
0.00966161,0.00967132,0
0.00967132,0.00968103,0
